market today 	35 	6.90999925942 	241.84997408
like nokia 	35 	6.85284084558 	239.849429595
kevin pereira 	35 	6.85284084558 	239.849429595
instant messaging 	35 	6.85284084558 	239.849429595
great multimedia 	35 	6.85284084558 	239.849429595
google maps 	35 	6.85284084558 	239.849429595
frontfacing camera 	35 	6.85284084558 	239.849429595
end phone 	35 	6.85284084558 	239.849429595
camera poor 	35 	6.85284084558 	239.849429595
bluetooth wi 	35 	6.85284084558 	239.849429595
8120 pearl 	35 	6.88101172255 	240.835410289
3g wi 	35 	6.88101172255 	240.835410289
3g data 	35 	6.88101172255 	240.835410289
touchscreen phone 	34 	6.88101172255 	233.954398567
smooth performance 	34 	6.90999925942 	234.93997482
samsung focus 	34 	7.14052291803 	242.777779213
reasonably priced 	34 	6.88101172255 	233.954398567
really like 	34 	6.88101172255 	233.954398567
performance great 	34 	6.88101172255 	233.954398567
os read 	34 	6.88101172255 	233.954398567
nokia e63 	34 	7.00237257955 	238.080667705
nokia apps 	34 	6.97062388124 	237.001211962
new windows 	34 	6.88101172255 	233.954398567
htc read 	34 	6.88101172255 	233.954398567
facebook integration 	34 	6.93985222257 	235.954975567
camera music 	34 	6.90999925942 	234.93997482
4g network 	34 	6.88101172255 	233.954398567
16gb internal 	34 	6.88101172255 	233.954398567
symbian s60 	33 	7.00237257955 	231.078295125
step forward 	33 	6.90999925942 	228.029975561
sponsored links 	33 	6.90999925942 	228.029975561
small display 	33 	6.93985222257 	229.015123345
shutter button 	33 	6.90999925942 	228.029975561
shift 4g 	33 	7.17826324601 	236.882687118
screen isn 	33 	6.90999925942 	228.029975561
photos videos 	33 	6.93985222257 	229.015123345
ovi store 	33 	6.90999925942 	228.029975561
nice design 	33 	6.90999925942 	228.029975561
mobile read 	33 	6.90999925942 	228.029975561
mail capabilities 	33 	6.97062388124 	230.030588081
lte connectivity 	33 	6.97062388124 	230.030588081
links appear 	33 	6.90999925942 	228.029975561
iphone android 	33 	6.90999925942 	228.029975561
integrated gps 	33 	6.90999925942 	228.029975561
image quality 	33 	6.93985222257 	229.015123345
hardware software 	33 	6.90999925942 	228.029975561
good keyboard 	33 	6.93985222257 	229.015123345
device offers 	33 	6.90999925942 	228.029975561
design features 	33 	6.90999925942 	228.029975561
design 4g 	33 	7.21748395917 	238.176970653
contract price 	33 	6.93985222257 	229.015123345
buy read 	33 	6.90999925942 	228.029975561
built memory 	33 	6.97062388124 	230.030588081
best camera 	33 	7.03516240237 	232.160359278
appear green 	33 	6.90999925942 	228.029975561
abstract sponsored 	33 	6.90999925942 	228.029975561
wireless charging 	32 	7.17826324601 	229.704423872
treo 700w 	32 	7.17826324601 	229.704423872
treo 680 	32 	7.17826324601 	229.704423872
solid phone 	32 	6.93985222257 	222.075271122
review pixi 	32 	6.93985222257 	222.075271122
quality screen 	32 	6.93985222257 	222.075271122
quality mediocre 	32 	6.93985222257 	222.075271122
push mail 	32 	6.93985222257 	222.075271122
processor megapixel 	32 	6.93985222257 	222.075271122
pre installed 	32 	6.93985222257 	222.075271122
phone runs 	32 	6.93985222257 	222.075271122
phone doesn 	32 	6.93985222257 	222.075271122
phone does 	32 	6.93985222257 	222.075271122
phone devices 	32 	6.97062388124 	223.0599642
party apps 	32 	6.97062388124 	223.0599642
non removable 	32 	6.93985222257 	222.075271122
nokia series 	32 	6.93985222257 	222.075271122
nokia e75 	32 	7.17826324601 	229.704423872
multimedia experience 	32 	6.93985222257 	222.075271122
mobile tv 	32 	7.14052291803 	228.496733377
mediocre quality 	32 	6.97062388124 	223.0599642
lcd display 	32 	6.93985222257 	222.075271122
hspa network 	32 	6.93985222257 	222.075271122
great price 	32 	6.93985222257 	222.075271122
gps navigation 	32 	7.03516240237 	225.125196876
google nexus 	32 	6.93985222257 	222.075271122
good audio 	32 	6.97062388124 	223.0599642
flash video 	32 	6.97062388124 	223.0599642
feature phone 	32 	6.97062388124 	223.0599642
excellent music 	32 	6.93985222257 	222.075271122
don want 	32 	6.93985222257 	222.075271122
display excellent 	32 	6.93985222257 	222.075271122
design android 	32 	6.93985222257 	222.075271122
decent quality 	32 	6.93985222257 	222.075271122
ascend p1 	32 	7.21748395917 	230.959486693
android platform 	32 	6.93985222257 	222.075271122
5mm audio 	32 	6.93985222257 	222.075271122
12 megapixel 	32 	7.00237257955 	224.075922546
years ago 	31 	6.97062388124 	216.089340318
xperia ray 	31 	7.14052291803 	221.356210459
users read 	31 	6.97062388124 	216.089340318
treo 750 	31 	7.17826324601 	222.526160626
storage space 	31 	7.00237257955 	217.073549966
smartphone doesn 	31 	6.97062388124 	216.089340318
roaming capabilities 	31 	7.06906395405 	219.140982576
review read 	31 	6.97062388124 	216.089340318
reasonable price 	31 	6.97062388124 	216.089340318
phone ve 	31 	6.97062388124 	216.089340318
nokia e72 	31 	7.17826324601 	222.526160626
microsoft exchange 	31 	7.03516240237 	218.090034474
messaging smartphone 	31 	6.97062388124 	216.089340318
market read 	31 	6.97062388124 	216.089340318
look read 	31 	6.97062388124 	216.089340318
large inch 	31 	6.97062388124 	216.089340318
keyboard small 	31 	6.97062388124 	216.089340318
htc rezound 	31 	7.10415527386 	220.22881349
htc chacha 	31 	7.14052291803 	221.356210459
hp ipaq 	31 	7.44062751048 	230.659452825
gps megapixel 	31 	6.97062388124 	216.089340318
final word 	31 	6.97062388124 	216.089340318
feels bit 	31 	6.97062388124 	216.089340318
doesn work 	31 	6.97062388124 	216.089340318
cliq xt 	31 	7.49192080487 	232.249544951
camera lacks 	31 	6.97062388124 	216.089340318
camera doesn 	31 	7.00237257955 	217.073549966
brilliant display 	31 	6.97062388124 	216.089340318
better battery 	31 	6.97062388124 	216.089340318
best iphone 	31 	7.00237257955 	217.073549966
battery performance 	31 	6.97062388124 	216.089340318
abstract apple 	31 	6.97062388124 	216.089340318
3g speeds 	31 	6.97062388124 	216.089340318
turn turn 	30 	7.00237257955 	210.071177387
text entry 	30 	7.03516240237 	211.054872071
stereo speakers 	30 	7.06906395405 	212.071918621
smartphone verizon 	30 	7.00237257955 	210.071177387
smartphone users 	30 	7.00237257955 	210.071177387
sim card 	30 	7.03516240237 	211.054872071
set features 	30 	7.00237257955 	210.071177387
screen decent 	30 	7.06906395405 	212.071918621
review htc 	30 	7.06906395405 	212.071918621
range android 	30 	7.00237257955 	210.071177387
phone camera 	30 	7.00237257955 	210.071177387
offers wi 	30 	7.00237257955 	210.071177387
offers excellent 	30 	7.00237257955 	210.071177387
multi tasking 	30 	7.10415527386 	213.124658216
like read 	30 	7.00237257955 	210.071177387
landscape mode 	30 	7.00237257955 	210.071177387
htc pro 	30 	7.21748395917 	216.524518775
good music 	30 	7.00237257955 	210.071177387
galaxy s4 	30 	7.39183734631 	221.755120389
focus flash 	30 	7.39183734631 	221.755120389
don need 	30 	7.00237257955 	210.071177387
budget smartphone 	30 	7.00237257955 	210.071177387
united states 	29 	7.03516240237 	204.019709669
snapdragon s4 	29 	7.03516240237 	204.019709669
smaller screen 	29 	7.03516240237 	204.019709669
screen solid 	29 	7.03516240237 	204.019709669
phone really 	29 	7.03516240237 	204.019709669
phone mango 	29 	7.06906395405 	205.002854667
original droid 	29 	7.03516240237 	204.019709669
onboard memory 	29 	7.14052291803 	207.075164623
north american 	29 	7.14052291803 	207.075164623
nokia e6 	29 	7.21748395917 	209.307034816
music phone 	29 	7.06906395405 	205.002854667
motorola backflip 	29 	7.17826324601 	208.169634134
lot features 	29 	7.03516240237 	204.019709669
life screen 	29 	7.03516240237 	204.019709669
learning curve 	29 	7.06906395405 	205.002854667
latest smartphone 	29 	7.03516240237 	204.019709669
lack apps 	29 	7.03516240237 	204.019709669
improved camera 	29 	7.10415527386 	206.020502942
htc tattoo 	29 	7.17826324601 	208.169634134
flagship phone 	29 	7.06906395405 	205.002854667
feels good 	29 	7.06906395405 	205.002854667
features performance 	29 	7.03516240237 	204.019709669
features include 	29 	7.03516240237 	204.019709669
features great 	29 	7.03516240237 	204.019709669
features good 	29 	7.03516240237 	204.019709669
camera fast 	29 	7.03516240237 	204.019709669
camera excellent 	29 	7.06906395405 	205.002854667
better read 	29 	7.03516240237 	204.019709669
bells whistles 	29 	7.03516240237 	204.019709669
atrix hd 	29 	7.54598802614 	218.833652758
amaze 4g 	29 	7.30086556811 	211.725101475
800 480 	29 	7.03516240237 	204.019709669
wifi gps 	28 	7.06906395405 	197.933790713
user replaceable 	28 	7.06906395405 	197.933790713
titan ii 	28 	7.39183734631 	206.971445697
text input 	28 	7.06906395405 	197.933790713
soft touch 	28 	7.06906395405 	197.933790713
smartphone available 	28 	7.06906395405 	197.933790713
series 60 	28 	7.21748395917 	202.089550857
screen makes 	28 	7.06906395405 	197.933790713
sat nav 	28 	7.25830595369 	203.232566703
razr v3 	28 	7.10415527386 	198.916347668
range features 	28 	7.10415527386 	198.916347668
powerful processor 	28 	7.10415527386 	198.916347668
plastic build 	28 	7.14052291803 	199.934641705
phone verizon 	28 	7.10415527386 	198.916347668
phone available 	28 	7.21748395917 	202.089550857
performance excellent 	28 	7.06906395405 	197.933790713
nitro hd 	28 	7.39183734631 	206.971445697
motorola photon 	28 	7.21748395917 	202.089550857
micro sd 	28 	7.14052291803 	199.934641705
lte smartphone 	28 	7.06906395405 	197.933790713
life camera 	28 	7.06906395405 	197.933790713
lack 3g 	28 	7.10415527386 	198.916347668
keyboard solid 	28 	7.06906395405 	197.933790713
ipaq glisten 	28 	7.72830958293 	216.392668322
htc rhyme 	28 	7.30086556811 	204.424235907
hsdpa gps 	28 	7.21748395917 	202.089550857
hdmi output 	28 	7.14052291803 	199.934641705
great hardware 	28 	7.06906395405 	197.933790713
gps wi 	28 	7.06906395405 	197.933790713
gorgeous design 	28 	7.10415527386 	198.916347668
good voice 	28 	7.06906395405 	197.933790713
good design 	28 	7.17826324601 	200.991370888
external memory 	28 	7.10415527386 	198.916347668
exchange support 	28 	7.14052291803 	199.934641705
excellent display 	28 	7.06906395405 	197.933790713
doesn feel 	28 	7.17826324601 	200.991370888
cramped keyboard 	28 	7.10415527386 	198.916347668
camera nokia 	28 	7.06906395405 	197.933790713
camera led 	28 	7.06906395405 	197.933790713
budget android 	28 	7.10415527386 	198.916347668
bright colorful 	28 	7.10415527386 	198.916347668
abstract samsung 	28 	7.06906395405 	197.933790713
abstract new 	28 	7.06906395405 	197.933790713
720p display 	28 	7.14052291803 	199.934641705
4g slide 	28 	7.44062751048 	208.337570293
4g connectivity 	28 	7.10415527386 	198.916347668
2ghz dual 	28 	7.06906395405 	197.933790713
year ago 	27 	7.10415527386 	191.812192394
xperia neo 	27 	7.21748395917 	194.872066898
windows phones 	27 	7.17826324601 	193.813107642
weve seen 	27 	7.21748395917 	194.872066898
web surfing 	27 	7.17826324601 	193.813107642
unibody design 	27 	7.14052291803 	192.794118787
smartphone solid 	27 	7.10415527386 	191.812192394
smartphone great 	27 	7.10415527386 	191.812192394
smartphone buyers 	27 	7.10415527386 	191.812192394
rock solid 	27 	7.14052291803 	192.794118787
resistive touchscreen 	27 	7.21748395917 	194.872066898
replaceable battery 	27 	7.14052291803 	192.794118787
razr hd 	27 	7.49192080487 	202.281861731
quality solid 	27 	7.10415527386 	191.812192394
quality design 	27 	7.17826324601 	193.813107642
processor read 	27 	7.10415527386 	191.812192394
processor good 	27 	7.10415527386 	191.812192394
probably best 	27 	7.10415527386 	191.812192394
powerful camera 	27 	7.17826324601 	193.813107642
photo video 	27 	7.10415527386 	191.812192394
phone large 	27 	7.10415527386 	191.812192394
phone isn 	27 	7.10415527386 	191.812192394
phone fast 	27 	7.10415527386 	191.812192394
phone better 	27 	7.10415527386 	191.812192394
pda phone 	27 	7.10415527386 	191.812192394
overall performance 	27 	7.10415527386 	191.812192394
operating read 	27 	7.10415527386 	191.812192394
nokia n86 	27 	7.25830595369 	195.97426075
messaging device 	27 	7.17826324601 	193.813107642
lte phone 	27 	7.17826324601 	193.813107642
large size 	27 	7.14052291803 	192.794118787
inspire 4g 	27 	7.30086556811 	197.123370339
htc samsung 	27 	7.10415527386 	191.812192394
htc arrive 	27 	7.44062751048 	200.896942783
gingerbread os 	27 	7.17826324601 	193.813107642
feels great 	27 	7.14052291803 	192.794118787
ev support 	27 	7.21748395917 	194.872066898
end features 	27 	7.10415527386 	191.812192394
display small 	27 	7.17826324601 	193.813107642
design fast 	27 	7.10415527386 	191.812192394
design comfortable 	27 	7.14052291803 	192.794118787
data network 	27 	7.10415527386 	191.812192394
compact size 	27 	7.14052291803 	192.794118787
camera screen 	27 	7.10415527386 	191.812192394
camera average 	27 	7.10415527386 	191.812192394
blackberry 10 	27 	7.17826324601 	193.813107642
big bright 	27 	7.14052291803 	192.794118787
abstract iphone 	27 	7.10415527386 	191.812192394
worthy successor 	26 	7.14052291803 	185.653595869
vga camera 	26 	7.14052291803 	185.653595869
solid hardware 	26 	7.17826324601 	186.634844396
smartphone ve 	26 	7.14052291803 	185.653595869
sidekick 4g 	26 	7.39183734631 	192.187771004
sensation xe 	26 	7.21748395917 	187.654582938
quality sprint 	26 	7.14052291803 	185.653595869
quality display 	26 	7.14052291803 	185.653595869
qualcomm snapdragon 	26 	7.14052291803 	185.653595869
phone use 	26 	7.14052291803 	185.653595869
performance make 	26 	7.14052291803 	185.653595869
optical trackpad 	26 	7.14052291803 	185.653595869
new mobile 	26 	7.14052291803 	185.653595869
missing features 	26 	7.14052291803 	185.653595869
messaging features 	26 	7.14052291803 	185.653595869
make phone 	26 	7.14052291803 	185.653595869
make great 	26 	7.14052291803 	185.653595869
like droid 	26 	7.14052291803 	185.653595869
just right 	26 	7.14052291803 	185.653595869
ips display 	26 	7.34531733068 	190.978250598
interface good 	26 	7.14052291803 	185.653595869
inch qhd 	26 	7.14052291803 	185.653595869
impressive battery 	26 	7.17826324601 	186.634844396
hp veer 	26 	7.54598802614 	196.19568868
great web 	26 	7.14052291803 	185.653595869
flash camera 	26 	7.14052291803 	185.653595869
excellent design 	26 	7.14052291803 	185.653595869
display read 	26 	7.14052291803 	185.653595869
design solid 	26 	7.14052291803 	185.653595869
design quality 	26 	7.17826324601 	186.634844396
data connection 	26 	7.21748395917 	187.654582938
catching design 	26 	7.14052291803 	185.653595869
candy bar 	26 	7.14052291803 	185.653595869
camera gps 	26 	7.14052291803 	185.653595869
camera dual 	26 	7.14052291803 	185.653595869
camera camcorder 	26 	7.14052291803 	185.653595869
big beautiful 	26 	7.14052291803 	185.653595869
best looking 	26 	7.14052291803 	185.653595869
apps available 	26 	7.14052291803 	185.653595869
android handsets 	26 	7.14052291803 	185.653595869
5ghz dual 	26 	7.14052291803 	185.653595869
3d display 	26 	7.44062751048 	193.456315273
zeiss lens 	25 	7.17826324601 	179.45658115
xperia zl 	25 	7.30086556811 	182.521639203
worth look 	25 	7.17826324601 	179.45658115
wi read 	25 	7.17826324601 	179.45658115
voice data 	25 	7.17826324601 	179.45658115
video player 	25 	7.17826324601 	179.45658115
vibrant display 	25 	7.17826324601 	179.45658115
touchscreen smartphone 	25 	7.17826324601 	179.45658115
symbian smartphone 	25 	7.17826324601 	179.45658115
stunning display 	25 	7.21748395917 	180.437098979
solidly built 	25 	7.21748395917 	180.437098979
slim light 	25 	7.17826324601 	179.45658115
second generation 	25 	7.21748395917 	180.437098979
screen poor 	25 	7.17826324601 	179.45658115
screen dim 	25 	7.17826324601 	179.45658115
screen 4g 	25 	7.17826324601 	179.45658115
review 8120 	25 	7.17826324601 	179.45658115
quality average 	25 	7.21748395917 	180.437098979
power users 	25 	7.17826324601 	179.45658115
powerful phone 	25 	7.17826324601 	179.45658115
phone smart 	25 	7.17826324601 	179.45658115
optimus vu 	25 	7.49192080487 	187.298020122
nokia n82 	25 	7.39183734631 	184.795933658
nokia n73 	25 	7.39183734631 	184.795933658
new android 	25 	7.17826324601 	179.45658115
mobile devices 	25 	7.17826324601 	179.45658115
little phone 	25 	7.17826324601 	179.45658115
like iphone 	25 	7.17826324601 	179.45658115
jack 3g 	25 	7.17826324601 	179.45658115
inch touch 	25 	7.17826324601 	179.45658115
htc vivid 	25 	7.34531733068 	183.632933267
headphone socket 	25 	7.25830595369 	181.457648842
great read 	25 	7.17826324601 	179.45658115
flagship smartphone 	25 	7.17826324601 	179.45658115
fi read 	25 	7.17826324601 	179.45658115
facebook home 	25 	7.72830958293 	193.207739573
evo design 	25 	7.54598802614 	188.649700653
end specs 	25 	7.30086556811 	182.521639203
divx xvid 	25 	7.21748395917 	180.437098979
disappointing camera 	25 	7.17826324601 	179.45658115
design sharp 	25 	7.17826324601 	179.45658115
design gorgeous 	25 	7.17826324601 	179.45658115
currently available 	25 	7.17826324601 	179.45658115
card included 	25 	7.17826324601 	179.45658115
camera hdmi 	25 	7.21748395917 	180.437098979
camera bluetooth 	25 	7.17826324601 	179.45658115
bluetooth megapixel 	25 	7.17826324601 	179.45658115
better phone 	25 	7.17826324601 	179.45658115
abstract nokias 	25 	7.17826324601 	179.45658115
99 price 	25 	7.17826324601 	179.45658115
3d interface 	25 	7.25830595369 	181.457648842
verizon network 	24 	7.21748395917 	173.21961502
sturdy build 	24 	7.21748395917 	173.21961502
speakerphone volume 	24 	7.21748395917 	173.21961502
speakerphone quality 	24 	7.21748395917 	173.21961502
solid camera 	24 	7.21748395917 	173.21961502
sets new 	24 	7.21748395917 	173.21961502
screen windows 	24 	7.21748395917 	173.21961502
screen htc 	24 	7.25830595369 	174.199342889
review nokia 	24 	7.25830595369 	174.199342889
res display 	24 	7.21748395917 	173.21961502
really good 	24 	7.21748395917 	173.21961502
quality decent 	24 	7.21748395917 	173.21961502
processor upgraded 	24 	7.21748395917 	173.21961502
plus display 	24 	7.30086556811 	175.220773635
piece hardware 	24 	7.21748395917 	173.21961502
phone price 	24 	7.21748395917 	173.21961502
phone looks 	24 	7.21748395917 	173.21961502
phone excellent 	24 	7.21748395917 	173.21961502
phone design 	24 	7.21748395917 	173.21961502
performance issues 	24 	7.25830595369 	174.199342889
overall design 	24 	7.21748395917 	173.21961502
offers great 	24 	7.25830595369 	174.199342889
nokia n93 	24 	7.34531733068 	176.287615936
nokia n80 	24 	7.49192080487 	179.806099317
nokia n76 	24 	7.60314643998 	182.47551456
needs work 	24 	7.25830595369 	174.199342889
multimedia functions 	24 	7.30086556811 	175.220773635
motorola flipout 	24 	7.49192080487 	179.806099317
minor issues 	24 	7.25830595369 	174.199342889
looking smartphone 	24 	7.21748395917 	173.21961502
lacks wi 	24 	7.25830595369 	174.199342889
key features 	24 	7.30086556811 	175.220773635
keyboard excellent 	24 	7.25830595369 	174.199342889
isn best 	24 	7.25830595369 	174.199342889
integrated bluetooth 	24 	7.21748395917 	173.21961502
instinct hd 	24 	7.72830958293 	185.47942999
huawei honor 	24 	7.72830958293 	185.47942999
htc touch2 	24 	7.6637710618 	183.930505483
htc sv 	24 	7.49192080487 	179.806099317
hsdpa wi 	24 	7.25830595369 	174.199342889
handset price 	24 	7.21748395917 	173.21961502
great device 	24 	7.21748395917 	173.21961502
good sound 	24 	7.21748395917 	173.21961502
good read 	24 	7.21748395917 	173.21961502
fi calling 	24 	7.21748395917 	173.21961502
excellent voice 	24 	7.21748395917 	173.21961502
ericsson x10 	24 	7.54598802614 	181.103712627
epic 4g 	24 	7.39183734631 	177.404096311
dual led 	24 	7.25830595369 	174.199342889
decent screen 	24 	7.30086556811 	175.220773635
core snapdragon 	24 	7.21748395917 	173.21961502
comfortable design 	24 	7.30086556811 	175.220773635
camera lens 	24 	7.30086556811 	175.220773635
browser flash 	24 	7.21748395917 	173.21961502
blazing fast 	24 	7.21748395917 	173.21961502
beautifully designed 	24 	7.30086556811 	175.220773635
abstract lg 	24 	7.21748395917 	173.21961502
49 99 	24 	7.30086556811 	175.220773635
3g phone 	24 	7.25830595369 	174.199342889
13 megapixel 	24 	7.44062751048 	178.575060252
xperia mini 	23 	7.39183734631 	170.012258965
weak battery 	23 	7.25830595369 	166.941036935
upgraded camera 	23 	7.25830595369 	166.941036935
turn navigation 	23 	7.25830595369 	166.941036935
thrill 4g 	23 	7.44062751048 	171.134432741
support read 	23 	7.25830595369 	166.941036935
support mobile 	23 	7.25830595369 	166.941036935
super slim 	23 	7.34531733068 	168.942298606
sprint htc 	23 	7.25830595369 	166.941036935
solid smartphone 	23 	7.25830595369 	166.941036935
solid quality 	23 	7.25830595369 	166.941036935
smartphone nokia 	23 	7.25830595369 	166.941036935
slot battery 	23 	7.25830595369 	166.941036935
screen megapixel 	23 	7.25830595369 	166.941036935
screen display 	23 	7.25830595369 	166.941036935
runs windows 	23 	7.30086556811 	167.919908066
recording capabilities 	23 	7.25830595369 	166.941036935
quality reception 	23 	7.25830595369 	166.941036935
quality materials 	23 	7.30086556811 	167.919908066
productivity tools 	23 	7.30086556811 	167.919908066
phone lot 	23 	7.25830595369 	166.941036935
phone like 	23 	7.25830595369 	166.941036935
original motorola 	23 	7.25830595369 	166.941036935
nokia x6 	23 	7.39183734631 	170.012258965
nokia e5 	23 	7.34531733068 	168.942298606
nokia 6500 	23 	7.6637710618 	176.266734421
new blackberry 	23 	7.30086556811 	167.919908066
lots features 	23 	7.30086556811 	167.919908066
like phone 	23 	7.25830595369 	166.941036935
life decent 	23 	7.25830595369 	166.941036935
just read 	23 	7.25830595369 	166.941036935
inner circle 	23 	7.34531733068 	168.942298606
htc android 	23 	7.39183734631 	170.012258965
htc amaze 	23 	7.39183734631 	170.012258965
got hands 	23 	7.25830595369 	166.941036935
good features 	23 	7.30086556811 	167.919908066
good display 	23 	7.25830595369 	166.941036935
galaxy 4g 	23 	7.49192080487 	172.314178512
fast web 	23 	7.25830595369 	166.941036935
fast camera 	23 	7.39183734631 	170.012258965
falls short 	23 	7.25830595369 	166.941036935
experience read 	23 	7.25830595369 	166.941036935
excellent phone 	23 	7.30086556811 	167.919908066
earlier year 	23 	7.25830595369 	166.941036935
display megapixel 	23 	7.25830595369 	166.941036935
design htc 	23 	7.25830595369 	166.941036935
design flaws 	23 	7.30086556811 	167.919908066
comes music 	23 	7.34531733068 	168.942298606
camera android 	23 	7.25830595369 	166.941036935
camera 720p 	23 	7.30086556811 	167.919908066
bluetooth support 	23 	7.30086556811 	167.919908066
battery microsd 	23 	7.25830595369 	166.941036935
abstract just 	23 	7.25830595369 	166.941036935
8megapixel camera 	23 	7.25830595369 	166.941036935
4s isn 	23 	7.25830595369 	166.941036935
4g phone 	23 	7.30086556811 	167.919908066
4g features 	23 	7.25830595369 	166.941036935
3g networks 	23 	7.25830595369 	166.941036935
2mp camera 	23 	7.25830595369 	166.941036935
xperia x8 	22 	7.34531733068 	161.596981275
volume low 	22 	7.30086556811 	160.619042498
use good 	22 	7.30086556811 	160.619042498
time battery 	22 	7.34531733068 	161.596981275
text messaging 	22 	7.30086556811 	160.619042498
takes excellent 	22 	7.30086556811 	160.619042498
support wi 	22 	7.30086556811 	160.619042498
support bluetooth 	22 	7.30086556811 	160.619042498
striking design 	22 	7.30086556811 	160.619042498
sprint 4g 	22 	7.44062751048 	163.693805231
spot capabilities 	22 	7.30086556811 	160.619042498
social networks 	22 	7.30086556811 	160.619042498
smartphones ve 	22 	7.30086556811 	160.619042498
small light 	22 	7.30086556811 	160.619042498
slow performance 	22 	7.39183734631 	162.620421619
slider design 	22 	7.30086556811 	160.619042498
sharp camera 	22 	7.30086556811 	160.619042498
selling point 	22 	7.30086556811 	160.619042498
samsung omnia 	22 	7.60314643998 	167.26922168
samsung latest 	22 	7.39183734631 	162.620421619
review devour 	22 	7.30086556811 	160.619042498
quality subpar 	22 	7.30086556811 	160.619042498
processor great 	22 	7.30086556811 	160.619042498
poor screen 	22 	7.39183734631 	162.620421619
pocket friendly 	22 	7.30086556811 	160.619042498
plenty like 	22 	7.34531733068 	161.596981275
photos video 	22 	7.34531733068 	161.596981275
phones like 	22 	7.34531733068 	161.596981275
phone running 	22 	7.30086556811 	160.619042498
people want 	22 	7.30086556811 	160.619042498
pearl 8120 	22 	7.60314643998 	167.26922168
onboard storage 	22 	7.30086556811 	160.619042498
occasionally sluggish 	22 	7.30086556811 	160.619042498
nokia n79 	22 	7.49192080487 	164.822257707
nokia n78 	22 	7.54598802614 	166.011736575
nokia maps 	22 	7.34531733068 	161.596981275
nokia drive 	22 	7.34531733068 	161.596981275
new os 	22 	7.30086556811 	160.619042498
networking integration 	22 	7.30086556811 	160.619042498
navigation software 	22 	7.60314643998 	167.26922168
mobile g1 	22 	7.49192080487 	164.822257707
looks feels 	22 	7.30086556811 	160.619042498
ll need 	22 	7.30086556811 	160.619042498
little bit 	22 	7.30086556811 	160.619042498
just like 	22 	7.30086556811 	160.619042498
interface isn 	22 	7.30086556811 	160.619042498
inch hd 	22 	7.30086556811 	160.619042498
image gallery 	22 	7.30086556811 	160.619042498
htc inspire 	22 	7.44062751048 	163.693805231
htc best 	22 	7.30086556811 	160.619042498
higher resolution 	22 	7.30086556811 	160.619042498
gps bluetooth 	22 	7.30086556811 	160.619042498
getting used 	22 	7.30086556811 	160.619042498
galaxy s2 	22 	7.49192080487 	164.822257707
fully loaded 	22 	7.30086556811 	160.619042498
friendly price 	22 	7.34531733068 	161.596981275
fi hsdpa 	22 	7.30086556811 	160.619042498
fi connectivity 	22 	7.34531733068 	161.596981275
excellent web 	22 	7.30086556811 	160.619042498
editing options 	22 	7.30086556811 	160.619042498
display android 	22 	7.30086556811 	160.619042498
data plan 	22 	7.39183734631 	162.620421619
competitively priced 	22 	7.30086556811 	160.619042498
comfortable keyboard 	22 	7.34531733068 	161.596981275
choice ready 	22 	7.30086556811 	160.619042498
chat camera 	22 	7.30086556811 	160.619042498
camera software 	22 	7.39183734631 	162.620421619
calling quality 	22 	7.30086556811 	160.619042498
bulky heavy 	22 	7.30086556811 	160.619042498
blackberry torch 	22 	7.87141042657 	173.171029385
blackberry 8820 	22 	7.60314643998 	167.26922168
better screen 	22 	7.30086556811 	160.619042498
better htc 	22 	7.30086556811 	160.619042498
audio video 	22 	7.30086556811 	160.619042498
app ecosystem 	22 	7.44062751048 	163.693805231
99 htc 	22 	7.60314643998 	167.26922168
6500 classic 	22 	7.6637710618 	168.60296336
1800 1900 	22 	7.30086556811 	160.619042498
zippy dual 	21 	7.34531733068 	154.251663944
water resistant 	21 	7.39183734631 	155.228584273
voice command 	21 	7.34531733068 	154.251663944
video performance 	21 	7.34531733068 	154.251663944
version htc 	21 	7.34531733068 	154.251663944
unlocked phone 	21 	7.34531733068 	154.251663944
treo 755p 	21 	7.54598802614 	158.465748549
touchscreen display 	21 	7.34531733068 	154.251663944
tiny screen 	21 	7.34531733068 	154.251663944
time read 	21 	7.34531733068 	154.251663944
solid android 	21 	7.34531733068 	154.251663944
software read 	21 	7.34531733068 	154.251663944
smartphones read 	21 	7.34531733068 	154.251663944
smartphone experience 	21 	7.34531733068 	154.251663944
smartphone comes 	21 	7.34531733068 	154.251663944
sexy design 	21 	7.49192080487 	157.330336902
sense software 	21 	7.39183734631 	155.228584273
review touch 	21 	7.34531733068 	154.251663944
review motorola 	21 	7.34531733068 	154.251663944
retina display 	21 	7.34531733068 	154.251663944
responsive screen 	21 	7.34531733068 	154.251663944
quite good 	21 	7.34531733068 	154.251663944
quality video 	21 	7.39183734631 	155.228584273
quality low 	21 	7.34531733068 	154.251663944
price range 	21 	7.34531733068 	154.251663944
physical buttons 	21 	7.34531733068 	154.251663944
phone solid 	21 	7.34531733068 	154.251663944
phones available 	21 	7.39183734631 	155.228584273
phone mobile 	21 	7.34531733068 	154.251663944
phone feels 	21 	7.39183734631 	155.228584273
performance better 	21 	7.34531733068 	154.251663944
performance battery 	21 	7.34531733068 	154.251663944
pearl 3g 	21 	7.60314643998 	159.66607524
overall htc 	21 	7.34531733068 	154.251663944
outdated android 	21 	7.39183734631 	155.228584273
original razr 	21 	7.44062751048 	156.25317772
omnia hd 	21 	7.6637710618 	160.939192298
